50377;97392;108408;79577;
54703;106525;113214;73874;
57734;111221;116095;69518;
57524;111962;116546;64413;
56022;108155;115533;60875;
52636;101201;113970;58473;
47540;92858;113311;58147;
42592;83770;115370;59377;
37754;77147;121761;64428;
32992;71747;131733;71282;
29472;68992;142970;78948;
26727;67652;154139;86378;
25332;67421;163473;93111;
24008;67836;168488;97718;
23289;66095;169694;100888;
22801;64037;162473;101829;
22229;60362;152355;101222;
21622;56843;141687;103034;
21384;52902;129274;106480;
21739;49089;119051;112333;
21822;45940;109843;118821;
21845;42844;102689;125177;
22436;41859;98110;129400;
23459;42222;94562;129311;
24555;44215;92541;125910;
26970;47688;92289;119163;
30503;54860;92756;110993;
34600;62947;95281;101355;
39155;72563;96962;90859;
44384;83155;99947;81652;
47733;90785;102118;74068;
51273;98273;104525;68400;
53548;101228;104028;62948;
52933;99119;101525;57963;
51384;95318;98318;55088;
47777;87022;92429;51991;
44266;78614;87147;51250;
39629;69548;81562;51651;
34844;59481;77215;55230;
31326;52659;74629;60904;
28229;47325;72829;66511;
26777;43807;73282;73963;
25288;41124;72734;80281;
25473;41214;74415;84140;
26096;42600;76288;85459;
27984;47673;78845;84452;
31177;54882;82104;81000;
35237;63762;86355;75978;
39844;74703;91036;71310;
45429;86415;97089;67607;
50837;97051;102147;63303;
54273;104613;104562;59178;
56948;109828;106392;56268;
57666;110214;105977;53229;
56229;107569;102718;49051;
55436;103963;100021;46874;
53911;101037;97458;43911;
52888;98761;96095;43141;
53103;100429;96659;42673;
53896;102141;98407;43437;
56133;107030;100577;44251;
58177;111200;103244;45688;
59134;113245;104622;46015;
58992;112325;103800;45273;
57444;107755;101059;44102;
55851;103688;97607;42133;
53051;98680;94747;40467;
50822;93481;90977;38949;
49103;90356;89414;37747;
48852;90912;89793;38296;
50785;94777;92599;39511;
52903;99970;96347;40881;
55422;104844;99310;43001;
56807;107659;100815;44103;
57600;109406;101629;43599;
57392;107791;100422;43769;
55318;104769;98503;42015;
54125;101385;96622;41229;
54126;100435;95776;41141;
54163;100912;96807;41911;
55881;105370;99408;42940;
58355;111222;104043;44993;
61726;118415;108488;47096;
63971;124385;112525;49133;
65889;127711;114236;50230;
66398;127791;114954;50480;
65259;125674;112709;50542;
63356;121370;109340;48614;
62266;116985;108236;46963;
61688;116445;107955;48118;
61467;117393;109481;48577;
63489;121673;111807;50370;
65392;126718;116681;52191;
66503;128652;118422;53230;
66837;130030;119074;53747;
65444;127169;118852;53822;
62783;120133;116718;53206;
58163;111029;112215;51525;
52060;99295;108555;50274;
46888;88577;107814;51169;
40911;78162;108844;52710;
35608;70784;113808;56792;
31591;65110;120607;62643;
28842;62591;128977;68080;
26599;61673;137222;74712;
25828;60549;142962;78992;
25037;60178;144362;82845;
24837;58970;143021;82955;
24836;57059;135734;82230;
25828;54006;127998;82482;
26236;51347;117814;83392;
27733;48837;109725;88023;
29858;46784;102977;95414;
33296;47177;98688;102748;
38896;48970;96666;113875;
46443;53474;98110;122822;
56547;58623;100096;127969;
67599;66000;103407;129186;
78702;73827;106222;125808;
87976;80657;107273;119222;
96310;86206;108577;108452;
99305;88592;106400;96593;
98858;88615;103126;83985;
94473;85408;97547;72036;
86007;79860;91458;60237;
77445;74992;86563;52163;
68910;70126;82007;44466;
60318;66823;78525;40332;
55104;67075;77770;37880;
51325;68452;78570;36926;
48518;71644;80029;37214;
47703;76044;82385;38473;
48814;81340;86184;39992;
49222;84141;87792;40866;
48888;83266;87792;41355;
48466;82451;86096;41391;
46710;77814;83430;41022;
44237;71718;80237;41651;
41125;64222;76096;41948;
38680;57363;72747;44762;
36421;51236;70911;49037;
36029;47474;69733;56970;
36451;44503;70015;64459;
40792;46104;73289;74206;
46414;48933;77215;81726;
54726;54548;82629;87896;
66051;62081;87556;91948;
77503;70168;91999;92734;
87259;77029;95651;89562;
95495;82719;96718;83518;
98739;85111;97266;77303;
98310;84157;95393;69088;
94902;82215;92644;63074;
87955;76163;87266;55554;
79066;69571;81881;50244;
67519;61756;76852;45894;
56807;54319;72562;44458;
47770;47874;69155;44992;
39637;41533;67029;48140;
32673;37311;65859;54430;
27799;33562;66443;63318;
24482;31644;68333;74778;
22584;30583;71415;84785;
21081;29845;74259;93176;
19948;29325;76007;98785;
19391;30006;79141;102890;
19674;31681;83177;102674;
20435;33956;88288;100874;
19852;35733;92504;97147;
20126;38207;99296;91822;
24281;46644;113873;94651;
31917;59171;133192;101392;
36340;68437;149556;105873;
33049;67405;153264;103754;
26214;61400;150001;98074;
21289;56199;144443;93770;
20147;53674;140059;92910;
20171;52659;132547;94014;
20620;50073;126066;98725;
20680;47993;118873;105422;
20807;45406;111503;115059;
21570;43437;105318;122119;
22043;42014;101059;131044;
22622;41866;98400;136896;
23904;43184;96363;137570;
26341;46451;95703;135349;
29207;51577;97259;129370;
33414;59333;98274;120289;
38340;69008;100341;108985;
42607;78067;101822;97140;
47319;87799;104548;86999;
50933;94643;105718;76718;
54252;100733;106147;69413;
56555;104148;106199;62061;
57147;105067;104030;56266;
57384;103754;101866;51868;
56607;100681;99043;47681;
56748;99437;97999;45622;
57029;98480;96555;44274;
58103;99917;97162;44022;
60422;103095;99007;44007;
64378;107221;101443;44948;
69503;109614;103295;45340;
74178;112495;104422;45968;
81348;114502;105400;46126;
88473;114859;105969;45970;
96102;114006;104925;45177;
103103;113318;103961;44897;
107852;110918;102548;44075;
109814;108119;100564;43206;
109125;103778;98718;42214;
104214;96859;94933;40399;
96659;87852;90319;38103;
85162;77689;85844;36918;
73451;68177;80755;35022;
62415;60948;77511;32933;
51118;53252;75615;32784;
42489;48037;75703;34273;
35437;45067;79771;36452;
30548;43444;85659;41525;
26865;43636;94238;47621;
25021;45504;105155;54897;
23406;48681;116991;63052;
22341;51340;127073;69659;
21540;52518;133378;75421;
21316;53481;135963;79140;
21133;53399;134903;81689;
21162;52807;131933;83829;
21178;50140;124155;86763;
21423;48889;116613;90843;
21927;46867;110466;95482;
22666;44814;103177;101103;
23555;43807;98637;107400;
23977;43282;94103;111059;
26192;45502;92186;113252;
28682;49155;92555;112852;
32585;55178;94029;109873;
36962;63629;96141;104229;
42007;73822;99000;96547;
48503;83999;102384;88748;
54696;94257;106110;79865;
60992;104727;109414;74140;
67029;111672;111176;68311;
73192;116311;111385;62103;
78896;117007;111103;58179;
83755;116266;108904;53533;
88718;114356;106614;50946;
92866;110185;103703;47851;
94932;106562;100073;44571;
95480;100644;95955;41888;
93444;94614;91792;39037;
89918;89896;88866;37243;
84023;82236;83763;34310;
76000;75564;79407;32599;
68112;70104;76415;30813;
60903;65443;73362;29733;
55236;64290;72903;29096;
51622;64600;73192;29429;
50578;70399;77052;31481;
52051;77925;81977;33785;
55592;87830;87822;36770;
61044;98214;94800;40251;
67028;110156;102029;44288;
72985;117546;106822;46118;
78910;122280;109785;47711;
84288;124665;110585;48354;
88555;122642;109014;47133;
92043;118872;106496;45747;
94295;113452;102481;43844;
93837;105534;98259;40903;
92459;98947;93584;38473;
89140;90844;88585;36732;
83874;82615;83237;33881;
77881;75719;79088;31844;
72592;68660;75370;29880;
68630;64473;73370;28852;
66874;62542;71733;28346;
66705;61504;72015;28318;
68334;63186;72378;28962;
71147;64918;74111;29807;
73341;66370;75474;29999;
73007;66400;76496;30659;
71829;65564;75904;30815;
68555;62837;75215;31051;
62711;59319;74348;30051;
56972;55682;73851;30725;
51125;52437;73918;30836;
44972;49089;75999;32259;
40119;47585;80622;35363;
37770;48067;86415;38932;
36072;49577;93851;43148;
37090;52376;102459;48073;
39109;56259;110155;52237;
45295;62170;118044;57222;
53578;68806;122532;59124;
62777;76192;125903;60310;
74527;83778;127252;60169;
86399;89607;124383;58444;
96372;94770;121102;55999;
104274;97985;117348;52236;
108132;98798;111763;49297;
107377;96215;106244;46459;
103415;91746;98503;42659;
97717;86067;92474;39347;
91273;80148;86696;36458;
85362;75749;82244;34184;
80230;71607;79637;33155;
77333;68659;77133;32259;
76732;67955;75733;31785;
75866;67333;75808;32341;
74259;65512;74889;33050;
72015;64334;74311;33206;
69733;61933;72659;33903;
64348;57850;70733;33924;
58749;54401;68452;35153;
53200;50111;66703;38155;
48199;46325;65830;41495;
42304;42474;64644;46562;
38689;39777;64807;53755;
35777;37963;65673;60999;
34880;37689;67170;67932;
35437;37711;68414;75044;
37866;39792;71682;79415;
41459;42725;73852;81755;
48176;47733;76836;80192;
55370;53489;78985;76794;
65541;60680;82570;72393;
73942;67037;84481;66630;
81607;73874;86029;61325;
87296;78303;87304;54963;
89415;79243;87274;49873;
86815;78325;85562;44719;
83037;76407;82518;40385;
76170;72630;80748;37066;
69014;69821;77844;34481;
61719;66993;75459;32689;
56488;66741;75800;32097;
52488;68897;76326;32140;
50607;72718;78903;33266;
49718;78244;82200;35059;
50007;82429;84977;36133;
50800;86971;87866;37481;
50866;89444;89081;38258;
50688;90243;89096;38015;
49140;87214;87392;37214;
47800;84511;85829;36458;
46748;82452;84674;35903;
45563;81065;83636;35793;
44962;80866;83333;35363;
46725;84542;85948;36814;
48000;87569;88318;37587;
50140;92615;90822;38940;
51607;95384;93229;40496;
52570;97622;94081;41215;
52866;97799;94407;41089;
52185;95488;93163;40674;
50852;93244;91592;40607;
50191;91985;91110;40095;
49807;91052;90622;40451;
50548;93533;92348;42437;
52696;97207;95036;44326;
53970;100977;97080;46274;
55740;104340;99969;48933;
57874;107407;102317;51304;
56570;105110;101444;53118;
54726;100613;99354;55044;
51185;93532;95474;57651;
47215;84326;91414;60726;
42607;74067;86689;65991;
37325;63356;82008;70978;
32999;54341;78837;77392;
28806;46258;76007;83118;
25903;40051;74215;88971;
23599;35808;73221;93237;
22252;33036;71932;94977;
20600;30466;71784;97466;
19732;28762;71822;99466;
19672;28177;72985;104006;
19311;28029;74437;110021;
19518;27984;75593;116762;
19473;27992;78258;123481;
19800;28628;79636;130666;
20103;28465;80843;135118;
20731;29226;81902;134412;
21406;29799;82117;132414;
21904;30081;81673;128962;
23399;31332;81347;125400;
25369;32828;81569;123342;
27371;34355;83333;123371;
30324;36769;85311;127540;
35615;40081;88340;132904;
42058;45815;92207;138088;
51725;53066;97525;142518;
62288;60873;101852;143896;
74427;69354;106368;138635;
87651;79880;109399;130808;
98717;87623;111517;121502;
107355;93659;112941;110289;
110697;96674;110214;96399;
111681;97435;106755;83599;
107658;93976;102524;72339;
100460;89473;97355;62045;
90504;83645;91770;54103;
80496;77349;86740;47206;
70652;71785;81658;41844;
62155;68118;78244;38429;
56192;67370;77600;36689;
51452;68651;78200;35711;
49288;71747;79570;36614;
49548;77325;82896;38696;
49140;82355;85911;39518;
51081;85992;88014;41369;
50814;87615;89318;42266;
50733;87562;89296;42998;
48607;83585;87407;42769;
47214;78616;84252;43132;
44666;71518;80800;43770;
42207;65696;77474;45613;
39992;59747;74955;49519;
39058;55697;74800;55319;
39970;54355;75111;61800;
42250;54957;77689;69860;
47289;58214;80940;76541;
55006;64932;87096;82703;
64837;76154;93643;86474;
76977;89667;102251;88926;
89866;104598;110310;89570;
103252;121971;119488;87651;
115192;139192;129333;86607;
124889;151978;135481;84051;
133696;162467;140934;80652;
139778;170363;143371;77399;
142518;171332;143169;73902;
142296;167616;140467;69045;
138021;161363;134719;64467;
133125;150228;127006;58785;
124361;137725;119006;53665;
114534;122902;109377;48971;
102548;108815;100532;43444;
90147;94274;91296;39036;
78051;81445;82800;34658;
66000;69000;75925;30771;
56090;59423;69918;27969;
47452;52126;65252;25651;
40474;45880;61577;23689;
34689;41541;58599;23038;
31384;39014;57621;22466;
28681;38236;56984;22400;
27503;39052;57607;22244;
27703;41148;58962;23200;
28245;44703;61163;24214;
30607;49962;65348;27132;
33348;57095;69170;28858;
37288;65133;74777;31932;
40222;72608;79363;35140;
43088;79030;83259;37155;
44948;82601;85977;40050;
46326;83769;87422;40866;
45599;82666;86688;41502;
43747;77073;83889;42037;
40303;70022;79814;42222;
36326;62725;76614;44133;
32628;55103;73014;46317;
29266;47985;70748;50971;
25762;42022;69511;56911;
23592;38192;69340;64260;
21680;34458;69689;70289;
20340;32873;71785;75407;
19526;32214;73459;79549;
18888;32177;76096;81088;
18940;32755;79652;80251;
18895;34718;84896;78710;
18924;37785;91896;77140;
19622;41592;101962;76325;
20444;46681;114267;77888;
21126;52118;127081;79674;
22378;58496;142555;84052;
23844;66051;155452;87718;
25844;71407;165777;90652;
27858;76845;169459;91726;
30905;83252;170696;90830;
34755;89948;168977;88096;
39163;97295;164931;84763;
44793;106718;159266;80339;
50718;115326;154251;76273;
56021;122792;148933;72815;
60184;129237;145208;69458;
63629;132214;140970;66133;
64385;131162;136955;63873;
62666;126214;131237;61362;
59303;117993;125866;58497;
55562;109392;123214;57718;
50177;100348;121985;57141;
45229;91140;122681;59126;
40310;82918;127400;62606;
36836;78874;135800;68258;
33644;75993;146185;74303;
30732;75140;155450;79657;
29510;75117;164176;85414;
28607;75444;167845;86963;
28993;77228;167504;86325;
30334;79259;164643;84925;
32320;81777;158778;80310;
34540;83467;150606;76007;
36540;86028;140978;69444;
39028;87985;132378;63740;
42111;90398;123725;58030;
44043;91458;115746;53339;
46214;92681;109933;50169;
46577;92577;103800;46585;
47082;90777;99495;43941;
47571;90517;97169;42097;
47926;90414;94333;41179;
49110;91510;94235;40674;
50725;94162;95355;41028;
52406;97651;96236;41599;
54221;101800;99088;42867;
55354;104244;100237;43052;
57074;105036;101051;43636;
57904;106185;100904;44125;
58614;105941;100051;43770;
58118;103873;98814;42407;
57971;103184;98229;42517;
58830;103659;98874;42651;
60621;105562;100222;43555;
63600;109917;102519;44576;
68081;114072;105473;46066;
73191;118666;108103;46902;
78719;122580;110406;47711;
85467;126000;111821;49125;
92570;126666;112511;48258;
99051;126081;111799;48429;
104066;124273;110236;47235;
109156;120845;107785;46170;
111169;116776;105829;45200;
109777;111540;101644;42637;
105400;103710;97399;40778;
99905;98251;93718;38762;
90784;90124;89622;37081;
81615;84058;86251;35630;
73288;78303;83059;34162;
65866;77221;82029;33903;
60792;78452;83925;35392;
57652;82571;87014;36695;
56636;89312;92126;40236;
57644;97533;98303;43186;
59155;104317;103903;46038;
60281;110918;109303;48903;
61140;113918;113296;51325;
59747;113171;115244;52548;
57148;109199;116718;53547;
54207;104592;118435;55569;
50170;98517;121940;58139;
45229;90904;126932;62029;
41414;85821;134043;66302;
37405;82785;143126;72488;
35281;80867;151214;76910;
34355;81926;157754;81643;
34140;82969;161724;83725;
35095;87007;162984;85060;
37480;91393;161673;83496;
41719;96926;156888;80991;
45363;102682;153162;77955;
48334;107636;145962;74333;
51784;111361;138541;70858;
54199;112801;131534;67703;
55118;111295;124629;64384;
53777;105963;116303;62407;
51266;98799;108399;61348;
48281;90355;101081;62214;
43881;80186;94718;64126;
39548;68947;87977;68340;
35311;59630;83741;73532;
31207;52133;80207;79289;
28355;45734;78326;87096;
26658;41577;77252;92985;
24526;38354;76903;97074;
23517;36362;76622;100888;
23274;35562;77096;101482;
23347;35845;77651;103851;
24132;36970;79325;107176;
24467;38429;81266;110702;
26296;41414;83940;115888;
28525;44956;88036;121608;
31532;51749;92444;125015;
35755;59882;97740;127964;
41453;70585;104503;127468;
48414;84636;111733;126096;
55326;97740;117444;121022;
63933;112133;123918;114058;
71674;124089;128652;106473;
79562;133214;131792;98126;
87888;140428;133473;90280;
94214;143703;132844;81725;
100407;143628;130177;74532;
104710;139682;124497;66525;
108955;134874;121237;61192;
111740;128762;116318;56104;
110548;120673;109600;50910;
109592;112726;104955;48038;
105880;104904;99037;43895;
102481;97741;94541;40963;
97178;91178;90355;38636;
92859;84525;86326;36637;
91163;82013;84822;35288;
89207;80466;82659;35000;
88859;78875;82289;34857;
90096;79140;83215;35229;
90437;79518;82658;35554;
89423;78133;81644;34926;
88488;76689;80978;35006;
85451;73830;79889;35199;
78481;69066;76755;34703;
72651;64541;74770;34896;
65466;58785;71607;34830;
58377;54925;69362;35821;
51539;49599;66844;37422;
46474;46355;65955;41784;
43977;43969;66073;46844;
43007;43451;67903;53206;
44436;44970;69851;60481;
49008;48414;74666;69437;
56482;54066;80141;77689;
65978;61178;85259;83801;
78192;69275;91637;88058;
89637;77962;97141;89866;
99592;85889;102177;88785;
106489;91185;104593;84681;
110963;94015;105511;78406;
109081;93378;104474;72466;
104317;90087;101451;64814;
95028;83349;97696;58036;
85645;77801;95022;53881;
73586;70260;93111;49539;
61949;63719;92896;47621;
52363;58370;94837;47043;
44006;55511;99014;49089;
36607;52962;105318;52399;
31629;51785;112192;56229;
27933;51762;118925;60341;
25473;52296;124867;63370;
23754;52488;128687;65103;
22345;51881;127088;64607;
21428;51407;127245;63837;
20460;49556;123392;62052;
20001;48274;119281;59252;
19652;47259;115867;58065;
19451;46089;112836;55911;
18917;45429;111081;54926;
18629;45452;110748;55252;
18176;44777;110741;55296;
18600;45185;111311;56562;
18532;44822;110933;56511;
18437;44370;109999;55785;
18406;44496;109192;56059;
18592;44066;107977;56555;
18265;43504;106348;56185;
18317;42985;106637;57815;
18548;43081;107696;60252;
18361;43925;109318;63630;
18192;44103;111503;68147;
18858;44015;112739;74125;
18531;43630;112933;79852;
18451;42859;111903;89607;
18555;41385;109815;97503;
18169;39510;105933;107510;
18415;38119;103496;118592;
18391;36088;100895;128925;
18320;34058;97407;135992;
18711;32547;94741;141355;
18459;31985;92488;144451;
18222;30593;90762;145815;
18912;30391;89557;145644;
19141;29852;88948;147687;
18733;29555;88200;148598;
18985;29770;89703;152162;
18969;29539;89185;155599;
18932;29407;90074;158969;
18613;29074;90348;161125;
18947;29133;90814;160822;
18487;28962;89761;159858;
18543;29139;89896;156547;
18487;28887;89185;153711;
18473;28622;88933;150554;
18222;28378;87725;150265;
18164;28154;88533;151317;
18318;28852;88931;153467;
18199;28563;89460;156607;
18170;28407;89364;157421;
17916;28014;89599;157941;
18260;28302;88829;155607;
18125;28503;88890;151214;
18414;28408;87339;146659;
17903;28266;86370;142570;
18259;28606;86674;142806;
18098;28326;85897;142732;
18489;28457;87341;145517;
18521;28621;87793;147622;
18792;29059;88089;148902;
18806;28800;87761;146984;
18904;29155;88584;146104;
18847;29133;87650;142880;
19562;29592;87962;140726;
19599;29695;87385;138110;
19547;30036;87658;136645;
20356;30926;88540;137059;
21146;31636;90400;138652;
21829;32657;92169;141450;
22473;33933;94392;142043;
24140;35509;96969;140385;
25732;38466;100747;138777;
28118;41741;103969;131941;
31525;45873;110274;126534;
36023;51911;118881;118969;
43355;60541;129540;114569;
51731;71052;143734;110503;
61325;81948;158828;110748;
72806;94623;174622;111614;
83110;105584;186814;112021;
93957;115245;195103;111512;
103140;122370;197673;108592;
108711;125274;196859;105422;
114524;127562;189704;100117;
115823;125756;180771;92882;
116382;122473;167201;84362;
115253;118274;155695;76340;
111732;111792;140629;68458;
106600;104635;128881;60444;
99449;96675;115896;53599;
92155;88460;105956;47288;
84287;80955;96014;42881;
75637;73222;87318;37584;
66955;65926;80444;34214;
59645;59489;74792;30829;
52118;54260;70585;29014;
45184;49703;67274;27288;
40518;47051;64740;26303;
37570;46540;63696;25711;
35118;46436;63637;25777;
33873;48585;64770;26288;
34940;52414;66925;27051;
36651;57466;70051;29102;
38324;63178;73711;30451;
40926;69037;77340;32570;
44118;74932;80889;34577;
46814;79978;84214;35851;
50044;84666;86629;37340;
53265;89503;90162;39169;
56918;94873;93814;40422;
62652;101732;97947;42259;
68814;111449;103555;46126;
76089;119659;108838;48162;
86318;130436;115466;51681;
95740;140326;121489;54591;
105444;149519;127510;57134;
113208;154265;129429;59185;
117918;155511;130600;59059;
117176;149969;127088;57238;
115452;141585;122052;54917;
108703;130570;114762;51630;
99688;116221;105726;48296;
90348;103134;97970;44903;
79363;89422;89897;41576;
67459;75540;82422;38681;
56769;64052;75304;36784;
48177;54844;70067;36466;
39837;46459;66014;37319;
33866;40467;63881;40563;
29606;37133;63666;46022;
25659;33185;63696;52488;
23007;31540;65296;61873;
21643;29896;68103;70955;
19680;29132;70807;81052;
19539;29843;75600;91259;
18718;30482;79992;97903;
18771;31696;85356;102993;
19095;33947;92341;106576;
18965;36422;100052;106636;
18873;38822;109200;108289;
19008;42489;118237;106703;
19029;45533;128458;106933;
18629;48191;136096;106465;
18702;51199;144259;108378;
19126;53310;147362;109941;
19162;53141;148222;112406;
18889;52408;145524;116450;
18430;50494;140946;122815;
18266;48022;135118;128171;
18740;45332;127956;136394;
18430;42250;120140;144014;
18281;38941;113977;150875;
18258;36326;108896;156223;
18073;34614;104703;159222;
17875;32762;99724;160125;
17889;31347;96059;159450;
17872;30911;93977;158592;
17970;29658;92036;157614;
17719;29199;91844;157823;
18621;29191;90511;156134;
18350;28800;89984;156052;
18119;28422;89155;154006;
17940;28644;89088;153660;
18015;28369;88660;152510;
18468;28761;88955;150296;
17829;28466;88815;148740;
18296;28540;88466;146666;
18014;28453;89444;148992;
17933;29080;89984;149778;
17903;29332;91993;152089;
18164;29636;93704;153392;
18347;30221;95718;152970;
18719;31925;97119;148754;
18385;32607;99051;141836;
18725;34643;102192;134754;
19162;36940;106185;126090;
19785;40073;112858;118407;
20259;43711;120696;112911;
21274;47844;129703;107984;
22169;52296;140548;106947;
23014;56207;150304;106265;
24520;60110;158325;106577;
25793;62629;161674;107681;
28253;64080;161865;110318;
30332;65156;160555;112976;
33504;66266;157036;116762;
39295;67622;150711;121385;
45295;68502;143999;127857;
53318;70866;138570;134178;
62192;74103;135191;142666;
72243;78126;132318;150932;
79733;81480;130303;153000;
88793;86088;129303;152505;
94607;88117;126230;146955;
96814;88334;122941;139571;
94414;86140;118103;129630;
92688;84133;112800;116607;
86384;78657;107244;102481;
78630;73147;101311;89444;
71082;67918;95956;77555;
63348;62228;91311;67830;
55703;56748;88081;59258;
50207;53999;87866;55103;
46712;53503;89985;52185;
45399;53630;93778;51230;
45912;56252;99466;52860;
49030;61526;108088;56461;
53901;66963;116118;59503;
62064;74651;124430;63377;
69473;80310;129852;65636;
77332;87155;134540;67783;
85097;91637;135311;67518;
90406;95222;133621;65940;
92674;95037;128236;63961;
92607;92452;121992;60458;
89704;88681;114007;56348;
84376;82370;105933;53755;
77075;75372;96964;49931;
69356;67992;89881;48726;
61281;60199;83185;48355;
53193;54022;77503;48326;
47265;49288;74059;52592;
42689;44697;71481;57866;
40097;42563;71488;64519;
39340;41614;72533;72614;
40237;42081;74207;80955;
43554;44377;77637;89222;
48652;48592;81244;95022;
54386;52673;84051;97452;
62192;58074;87029;97733;
69378;63436;89644;95673;
75185;67266;91340;90326;
78229;69244;91800;85037;
79457;71088;90578;78074;
78822;70266;88711;71992;
75615;67392;86163;67000;
69556;63444;82756;63599;
63082;58852;80311;62763;
55363;53014;77541;63978;
48370;47985;76177;68221;
40942;42785;74133;74383;
35035;38820;74207;82029;
30222;35622;75103;90096;
27073;33504;76562;97059;
23430;31858;77747;102118;
21460;31273;79541;104851;
20460;30689;82000;104385;
19780;31748;85066;102372;
19013;33126;89399;99333;
18614;34889;95391;96414;
18526;37519;101977;93348;
18607;40629;110014;91319;
18645;43755;119148;92859;
18585;45978;126659;94378;
18873;48606;134153;100250;
18970;50251;138814;105554;
19302;50376;139658;113331;
18948;50110;140829;121866;
18961;48509;136414;130976;
18852;46622;132510;140408;
18451;44339;127823;149371;
18383;41999;123178;155341;
18370;39778;118228;160429;
17999;37652;114756;161502;
17985;36369;110881;159488;
18052;35725;108414;152844;
17955;36244;107874;145177;
18406;36659;108599;134199;
18341;38659;111933;125666;
18222;41111;117222;117443;
18449;44251;124458;110724;
18860;48163;134918;107517;
18828;51073;142097;106059;
19220;53747;149488;106362;
19644;56029;155296;108104;
19718;56740;156711;110474;
19341;56733;155658;113592;
19311;55526;152450;117295;
19302;53466;146947;120741;
19482;50896;138993;125088;
19297;47821;130829;128992;
19266;44383;122081;133414;
19332;41600;114385;135909;
18784;38577;107311;136601;
19095;36170;101503;136310;
19045;34591;96400;135191;
18859;32926;93614;133785;
19302;32222;91147;132947;
19697;31613;89472;131021;
19925;31739;89289;132355;
20309;31867;89748;132866;
20635;32220;90221;133570;
21895;33630;92948;135688;
22880;34890;94756;134785;
24302;36881;97851;132231;
26221;38903;101933;128059;
29021;43911;108325;124006;
33227;49111;116169;118622;
38956;57303;128370;115020;
46489;66147;141200;111903;
56281;77525;156051;111164;
67778;89726;171850;111955;
79406;102503;186571;112784;
89667;111866;194429;111644;
99697;119867;200214;111082;
106014;124488;199051;107820;
110155;125630;193585;102081;
109624;122896;183578;95415;
107571;117763;171140;86977;
99978;108955;156785;78637;
91911;100191;143177;69504;
82821;90726;129474;62926;
72920;81497;117888;56962;
62467;71199;108562;51473;
53111;63896;102436;48629;
45538;57503;98511;46540;
38712;53718;98799;47126;
33831;51051;101162;49148;
29696;49333;105689;51725;
26370;48779;109643;54824;
24371;49185;115540;57615;
22955;48451;119199;60393;
21792;48946;121709;62184;
21148;48992;121274;62029;
20177;48132;119680;61926;
20134;47096;117637;60718;
19510;46311;115156;59607;
19110;45533;112176;58874;
18941;44266;109881;57850;
18865;43777;108237;58808;
18334;42763;106377;58971;
18585;42141;105940;60889;
18377;42370;105473;64555;
18384;41214;103762;67807;
18496;40318;102370;72702;
18793;39569;100473;78451;
18956;37585;97874;85169;
18890;36474;95051;93526;
19451;35118;92399;103036;
19777;34067;90844;111303;
20198;33118;89089;120134;
21606;33458;89977;129177;
22436;33007;88985;135140;
24179;33644;89421;140096;
26094;34852;90949;145474;
28983;36762;92665;149672;
32860;39406;93637;153208;
38585;43340;96653;155488;
45635;48266;99859;156067;
53895;55177;103703;155289;
62510;60955;106273;153042;
71555;67651;108629;148421;
79331;73347;110035;140004;
86258;79156;110126;127629;
91644;83303;109992;116644;
92895;84556;107118;104910;
91956;85192;104251;92645;
89555;83636;100244;79926;
84741;81666;96222;71067;
79052;80438;93437;63141;
73429;78755;90940;55962;
67932;79370;89591;51532;
62139;78734;87836;47838;
58748;80148;87851;45689;
55577;81835;88652;45503;
53733;84798;89903;46532;
51778;85437;90370;46911;
50940;85237;90948;47962;
48437;83289;88755;49274;
45940;79148;86695;50726;
42547;73318;84073;52888;
39237;67244;81666;56939;
35799;60311;79133;60985;
32244;52948;76281;66591;
29377;47392;74771;72318;
26341;41963;73273;78814;
23910;37162;72297;84607;
22155;33836;71481;89644;
20837;31562;72015;94518;
19881;29948;72392;98563;
19045;28733;73043;102763;
18635;27660;74052;107517;
18274;27800;74888;112770;
18282;27126;77436;119221;
18065;27148;79331;126466;
17956;27332;81659;132156;
18333;27437;83266;137718;
18580;27976;84755;141562;
18453;28251;85926;143992;
18577;28370;87288;145688;
18964;28689;88415;147993;
18949;29273;90459;150579;
19860;30525;92155;151288;
20764;32006;94444;151696;
21745;33443;97318;151838;
22919;35739;101386;151689;
24896;38725;105756;147681;
28049;42510;111925;143695;
32851;48510;120378;139282;
38806;55933;130445;133755;
43814;63237;140681;128317;
52125;72223;151814;124874;
60398;81599;160999;119072;
68620;90185;170340;115644;
75348;97482;176585;111717;
82082;102199;178341;107673;
85213;104251;174866;100785;
86803;102949;168910;95058;
85872;100496;160466;88362;
81555;95540;148741;79977;
76103;88008;135525;72215;
70289;80153;123489;66489;
62391;71125;110866;60843;
55051;63866;98992;56096;
46665;55295;89163;53332;
41540;49104;81903;52858;
36553;44429;76659;54229;
32071;39739;72541;56881;
29154;36489;70740;62326;
27452;34725;69910;69658;
26051;32866;70184;75162;
25296;31644;69592;81274;
25199;32051;70918;88221;
26710;32830;73444;95184;
28251;34177;75674;102414;
31688;36533;78511;108865;
35667;39436;81755;116333;
41770;43695;86696;123037;
49488;49192;91281;129466;
58407;55983;96947;135902;
69999;64288;102117;137932;
81821;73347;106769;136540;
93784;81652;111295;133599;
102718;88383;113318;128446;
110786;93933;114792;120171;
114621;96993;113711;110599;
114799;96682;111948;99287;
